Review Lenght Deviation,Url Mention,Avearge Word Lenght,POS Adj,POS Verb,Filtered
53.17347352,0,4.372881356,0.106870229,0.038167939,0
215.1734735,0,4.559440559,0.098684211,0.039473684,0
415.8265265,0,5.185185185,0.2,0,0
212.1734735,0,4.496503497,0.092592593,0.024691358,0
144.8265265,0,4.75,0.144578313,0.012048193,0
281.8265265,0,4.228070175,0.109375,0.046875,0
164.1734735,0,4.23943662,0.096153846,0.038461538,0
262.8265265,0,4.696428571,0.180327869,0.049180328,0
217.8265265,0,4.169014085,0.01369863,0.02739726,0
488.8265265,0,4.166666667,0,0.047619048,0
408.8265265,0,4.580645161,0.235294118,0.029411765,0
296.8265265,0,4.035087719,0.183333333,0.016666667,1
403.8265265,0,4.53125,0.111111111,0.055555556,0
443.8265265,0,3.666666667,0.117647059,0.117647059,0
74.82652648,0,4.226804124,0.115384615,0.038461538,1
440.8265265,0,5.173913043,0.125,0.041666667,0
491.8265265,0,4.352941176,0.111111111,0,0
408.8265265,0,4.40625,0.114285714,0.057142857,0
334.8265265,0,4.391304348,0.137254902,0.058823529,0
301.8265265,0,4.490196078,0.107142857,0.053571429,0
219.8265265,0,4.304347826,0.085714286,0.028571429,0
57.82652648,0,4.876404494,0.132653061,0,1
363.8265265,0,4.11627907,0.142857143,0.047619048,0
367.8265265,0,4.375,0.046511628,0.046511628,0
352.8265265,0,4.75,0.146341463,0.048780488,0
404.8265265,0,4.363636364,0.108108108,0.054054054,0
433.8265265,0,4.92,0.142857143,0,0
111.8265265,0,4.476744186,0.10989011,0.021978022,0
181.8265265,0,4.050632911,0.08988764,0.033707865,0
96.82652648,0,4.987654321,0.104651163,0.046511628,0
28.82652648,0,4.100917431,0.086956522,0.026086957,0
298.8265265,0,4.442307692,0.087719298,0.052631579,1
103.8265265,0,4.505747126,0.065217391,0.076086957,0
513.8265265,0,4.230769231,0.071428571,0.071428571,1
9.826526479,0,4.044247788,0.05511811,0.039370079,0
471.8265265,0,4.5,0.090909091,0,0
539.8265265,0,3.666666667,0.1,0.1,0
485.8265265,0,4.647058824,0.166666667,0,1
232.8265265,0,4.23880597,0.055555556,0.027777778,0
313.8265265,0,4.510204082,0.094339623,0.056603774,1
201.8265265,0,4.291666667,0.106666667,0.08,0
405.8265265,0,3.916666667,0.102564103,0.051282051,0
142.8265265,0,4.162790698,0.107526882,0.010752688,0
343.8265265,0,4.14893617,0.102040816,0.040816327,0
295.8265265,0,4.607843137,0.092592593,0.055555556,0
87.82652648,0,4.231578947,0.07,0.02,1
461.8265265,0,5,0.181818182,0.045454545,0
84.82652648,0,4.071428571,0.113207547,0.028301887,0
304.8265265,0,4.431372549,0.107142857,0.071428571,0
486.8265265,0,4.9375,0.294117647,0,0
224.8265265,0,4.042253521,0.166666667,0.025641026,0
365.8265265,0,3.822222222,0.06122449,0.040816327,0
359.8265265,0,4.55,0.090909091,0,1
530.8265265,0,5.375,0.111111111,0,0
472.8265265,0,4.19047619,0.130434783,0,0
392.8265265,0,4.4,0.210526316,0.026315789,1
215.1734735,0,4.797101449,0.104166667,0.020833333,0
394.8265265,0,4.342857143,0.078947368,0,1
371.8265265,0,4.552631579,0.146341463,0.048780488,0
550.8265265,0,4.166666667,0.142857143,0,0
121.8265265,0,4.609756098,0.129411765,0.011764706,0
218.1734735,0,4.654929577,0.108108108,0.027027027,0
448.8265265,0,4.32,0.111111111,0,0
53.82652648,0,4.877777778,0.157894737,0,0
56.82652648,0,4.758241758,0.078431373,0.039215686,0
215.8265265,0,4.111111111,0.108108108,0.027027027,0
438.8265265,0,4.72,0.037037037,0,0
42.82652648,0,4.346534653,0.073394495,0.027522936,0
94.17347352,0,4.557377049,0.120300752,0.007518797,0
208.8265265,0,4.8125,0.070422535,0.028169014,0
139.8265265,0,4.5375,0.08988764,0.033707865,0
238.8265265,0,4.86440678,0.15,0.066666667,0
214.1734735,0,4.313333333,0.095541401,0.025477707,0
218.1734735,0,4.261437908,0.146496815,0.031847134,0
215.1734735,0,4.202614379,0.083832335,0.023952096,0
75.82652648,0,4.784090909,0.091836735,0.051020408,0
216.1734735,0,4.48630137,0.137254902,0.039215686,0
157.8265265,0,4.325,0.117647059,0,0
148.8265265,0,4.518987342,0.151162791,0.034883721,0
57.17347352,0,4.646017699,0.064,0.032,1
483.8265265,0,4.444444444,0.1,0,0
491.8265265,0,5.285714286,0.176470588,0,0
475.8265265,0,4.35,0.115384615,0,0
385.8265265,0,5.322580645,0.085714286,0.028571429,0
305.8265265,0,4.673469388,0.148148148,0,0
212.1734735,0,4.626760563,0.079470199,0.039735099,0
463.8265265,0,5.210526316,0,0.1,0
217.1734735,0,4.531034483,0.094339623,0.050314465,0
214.1734735,0,4.082802548,0.068965517,0.005747126,0
209.1734735,0,3.98125,0.057803468,0.046242775,0
214.1734735,0,3.819277108,0.057471264,0.057471264,1
206.1734735,0,4.286666667,0.064102564,0.019230769,1
380.8265265,0,4.941176471,0.277777778,0.027777778,1
375.8265265,0,5.058823529,0.135135135,0.081081081,1
277.8265265,0,4.490909091,0.116666667,0.016666667,1
210.8265265,0,4.920634921,0.134328358,0,1
514.8265265,0,4.153846154,0.066666667,0.066666667,1
355.8265265,0,4.255813953,0.040816327,0.102040816,1
520.8265265,0,7.714285714,0.222222222,0,1
543.8265265,0,5.333333333,0.5,0,1
538.8265265,0,3.5,0,0,1
563.8265265,0,5,0.333333333,0,1
555.8265265,0,3.333333333,0.142857143,0,1
569.8265265,0,5,0.333333333,0,1
540.8265265,0,3.555555556,0.111111111,0,1
539.8265265,0,4.25,0.090909091,0.090909091,1
357.8265265,0,4.625,0.090909091,0.022727273,1
384.8265265,0,4.051282051,0.170731707,0.097560976,1
390.8265265,0,4.757575758,0.055555556,0,1
563.8265265,0,8,0.333333333,0,1
522.8265265,0,4.9,0.4,0,1
419.8265265,0,4.258064516,0.096774194,0.064516129,1
514.8265265,0,4.153846154,0.285714286,0,1
429.8265265,0,4.666666667,0.107142857,0.035714286,1
525.8265265,0,4.6,0.090909091,0.090909091,1
539.8265265,0,5.142857143,0.25,0,1
215.1734735,0,4.428571429,0.055900621,0.037267081,1
323.8265265,0,4.673913043,0.14,0.02,1
26.82652648,0,4.148148148,0.042372881,0.110169492,1
562.8265265,0,5.333333333,0,0,1
554.8265265,0,8,0.25,0,1
522.8265265,0,3.916666667,0.083333333,0.166666667,1
538.8265265,0,7.6,0.166666667,0,1
518.8265265,0,5.3,0,0,1
558.8265265,0,4.75,0.25,0,1
518.8265265,0,4.727272727,0.153846154,0.076923077,1
447.8265265,0,4.4,0.037037037,0.111111111,1
349.8265265,0,4.272727273,0.063829787,0.042553191,1
495.8265265,0,4.733333333,0.1875,0.0625,1
278.8265265,0,4.611111111,0.1,0.016666667,1
354.8265265,0,3.729166667,0.040816327,0.020408163,1
29.82652648,0,4.55,0.108108108,0.045045045,1
552.8265265,0,3.833333333,0.166666667,0,1
458.8265265,0,4.590909091,0.086956522,0.043478261,1
545.8265265,0,6.2,0.285714286,0,1
204.8265265,0,4.727272727,0.142857143,0.071428571,1
510.8265265,0,4.916666667,0.214285714,0,1
532.8265265,0,4,0.090909091,0.181818182,1
467.8265265,0,4.7,0.08,0.04,1
546.8265265,0,6,0.333333333,0,1
371.8265265,0,4.605263158,0.114285714,0.057142857,1
489.8265265,0,4.470588235,0.166666667,0,1
538.8265265,0,3.777777778,0.3,0,1
550.8265265,0,4.166666667,0,0,1
502.8265265,0,6.090909091,0.125,0,1
483.8265265,0,4.764705882,0.117647059,0.058823529,1
64.82652648,0,4.252525253,0.049019608,0.058823529,1
316.8265265,0,3.872727273,0.034482759,0.086206897,1
480.8265265,0,5.3125,0.176470588,0,1
473.8265265,0,4.736842105,0.142857143,0.047619048,1
76.17347352,0,4.867256637,0.128,0.016,1
196.8265265,0,4.146666667,0.073170732,0.024390244,0
214.1734735,0,4.278145695,0.053571429,0.053571429,0
21.82652648,0,4.080357143,0.093220339,0.059322034,0
209.1734735,0,4.421768707,0.098684211,0.032894737,0
216.1734735,0,4.284768212,0.111111111,0.058479532,0
206.1734735,0,4.860294118,0.120253165,0.037974684,1
419.8265265,0,4.290322581,0.03030303,0.060606061,0
135.8265265,0,4.414634146,0.072164948,0.010309278,1
218.1734735,0,4.281045752,0.067901235,0.049382716,1
213.1734735,0,4.375838926,0.088757396,0.035502959,0
162.1734735,0,4.402877698,0.050561798,0.039325843,0
180.8265265,0,4.025,0.082352941,0,0
295.8265265,0,4.607843137,0.220338983,0.033898305,0
422.8265265,0,4,0.029411765,0,0
202.8265265,0,4.38028169,0.077922078,0.025974026,0
179.1734735,0,4.282758621,0.083333333,0.025641026,1
85.82652648,0,4.15625,0.092592593,0.018518519,1
79.82652648,0,4.489130435,0.06,0.04,0
517.8265265,0,5,0.1,0,1
389.8265265,0,4.078947368,0.075,0,0
363.8265265,0,4.615384615,0.088888889,0.022222222,1
203.8265265,0,4.092105263,0.116883117,0.025974026,0
236.8265265,0,4.257575758,0.055555556,0.027777778,0
20.82652648,0,3.964912281,0.048780488,0.016260163,0
66.82652648,0,3.886792453,0.068965517,0.060344828,1
422.8265265,0,3.818181818,0.055555556,0.027777778,1
168.1734735,0,4.149659864,0.064935065,0.051948052,0
216.1734735,0,4.371621622,0.087719298,0.023391813,0
161.8265265,0,4.384615385,0.068181818,0.045454545,0
91.82652648,0,4.244680851,0.126213592,0.009708738,0
115.8265265,0,4.363636364,0.079207921,0.02970297,0
213.1734735,0,4.063694268,0.093264249,0.015544041,0
103.1734735,0,4.417322835,0.075862069,0.055172414,0
32.82652648,0,4.52,0.088495575,0.03539823,0
184.8265265,0,3.962962963,0.068181818,0.079545455,0
471.8265265,0,4.55,0.086956522,0.043478261,0
70.17347352,0,3.984848485,0.076923077,0.020979021,0
55.82652648,0,4.066666667,0.072727273,0.054545455,0
283.8265265,0,4.137931034,0.080645161,0.048387097,0
213.1734735,0,4.050314465,0.072727273,0.066666667,0
37.17347352,0,4.313559322,0.097744361,0.015037594,0
202.1734735,0,4.465277778,0.116883117,0.025974026,0
246.8265265,0,4.317460317,0.042857143,0.028571429,0
210.1734735,0,4.215686275,0.052941176,0.047058824,0
87.17347352,0,4.169230769,0.106382979,0.028368794,1
346.8265265,0,4.108695652,0.153846154,0.019230769,0
242.8265265,0,4.328125,0.101449275,0.028985507,1
212.1734735,0,3.859756098,0.084269663,0.028089888,0
212.1734735,0,3.859756098,0.084269663,0.028089888,0
57.17347352,0,4.227642276,0.053030303,0.045454545,0
154.8265265,0,4.375,0.022727273,0.068181818,0
111.1734735,0,4.117647059,0.077419355,0.083870968,0
494.8265265,0,4.176470588,0.052631579,0.052631579,0
438.8265265,0,4,0.0625,0.03125,0
191.1734735,0,4.201342282,0.097560976,0.054878049,0
504.8265265,0,3.333333333,0.095238095,0.095238095,1
134.1734735,0,4.340740741,0.104895105,0.055944056,0
160.8265265,0,4.493506494,0.090909091,0.022727273,0
140.1734735,0,4.237410072,0.094594595,0.033783784,0
81.82652648,0,3.747663551,0.087719298,0.052631579,0
248.8265265,0,3.855072464,0.103896104,0,0
27.82652648,0,4.110091743,0.11965812,0.025641026,0
536.8265265,0,5.428571429,0,0,0
214.1734735,0,4.037735849,0.063218391,0.045977011,0
62.17347352,0,4.0625,0.115942029,0.043478261,0
215.1734735,0,4.353333333,0.087719298,0.040935673,0
491.8265265,0,3.789473684,0.136363636,0,0
207.1734735,0,4.223684211,0.135802469,0.030864198,0
64.82652648,0,4.473684211,0.08,0.02,0
212.1734735,0,4.161290323,0.106508876,0.053254438,0
214.1734735,0,4.326666667,0.102564103,0.044871795,0
50.17347352,0,4.861111111,0.075630252,0.042016807,0
212.1734735,0,4.147435897,0.118012422,0.049689441,0
66.17347352,0,4.336065574,0.0625,0.0703125,0
214.1734735,0,4.346666667,0.108974359,0.057692308,0
214.1734735,0,4.209150327,0.098765432,0.012345679,0
216.1734735,0,4.134615385,0.095808383,0.053892216,0
212.1734735,0,4.378378378,0.058441558,0.038961039,0
212.1734735,0,4.351351351,0.096153846,0.012820513,1
211.1734735,0,4.788321168,0.060810811,0.060810811,1
209.1734735,0,3.913043478,0.069767442,0.034883721,0
211.1734735,0,4.315436242,0.115384615,0.012820513,0
216.1734735,0,4.256578947,0.062111801,0.031055901,0
211.1734735,0,4.141935484,0.125,0.017857143,0
207.1734735,0,4.538461538,0.113333333,0.033333333,0
217.1734735,0,4.128205128,0.06626506,0.030120482,0
211.1734735,0,4.168831169,0.085889571,0.049079755,0
209.1734735,0,4.954887218,0.118881119,0.041958042,0
199.1734735,0,4.514084507,0.124183007,0.052287582,0
217.1734735,0,4.174193548,0.09375,0.025,0
212.1734735,0,4.181818182,0.092592593,0.043209877,1
213.1734735,0,4.465753425,0.088607595,0.025316456,0
27.17347352,0,4.522522523,0.056910569,0.048780488,0
212.1734735,0,4.326666667,0.111842105,0.019736842,0
209.1734735,0,4.468965517,0.098684211,0.019736842,0
212.1734735,0,4.445205479,0.125786164,0.056603774,0
214.1734735,0,4.465753425,0.084415584,0.058441558,0
215.1734735,0,4.148387097,0.112426036,0.017751479,1
190.8265265,0,4.75,0.08,0.04,0
213.1734735,0,4.018867925,0.058479532,0.052631579,0
213.1734735,0,4.342281879,0.088050314,0.050314465,0
217.1734735,0,4.095541401,0.053254438,0.029585799,0
180.8265265,0,4.075949367,0.048192771,0.024096386,0
211.1734735,0,4.584507042,0.108280255,0.050955414,0
288.8265265,0,4.25,0.169491525,0.101694915,0
22.17347352,0,4.196581197,0.048780488,0.032520325,0
86.82652648,0,4.391304348,0.090909091,0.04040404,0
243.8265265,0,3.684931507,0.051948052,0.077922078,0
209.1734735,0,4.142857143,0.104938272,0.037037037,0
213.1734735,0,4.168831169,0.096969697,0.036363636,0
186.8265265,0,4.266666667,0.076923077,0.012820513,0
201.1734735,0,4.710144928,0.126760563,0.035211268,0
216.1734735,0,4.503448276,0.107594937,0.03164557,0
214.1734735,0,4.428571429,0.082278481,0.056962025,0
213.1734735,0,4.465753425,0.133757962,0.038216561,1
210.1734735,0,4.788321168,0.108843537,0.013605442,0
211.1734735,0,4.559440559,0.078947368,0.039473684,0
216.1734735,0,4.728571429,0.061643836,0.054794521,0
204.1734735,0,4.542253521,0.087248322,0.053691275,0
211.1734735,0,4.355704698,0.10625,0.0375,0
212.1734735,0,4.657142857,0.118421053,0.019736842,0
207.1734735,0,4,0.029411765,0.052941176,0
211.1734735,0,4.73381295,0.121621622,0.006756757,0
210.1734735,0,4.642857143,0.067114094,0.033557047,0
211.1734735,0,4.364864865,0.125786164,0.006289308,0
215.1734735,0,4.263157895,0.060606061,0.042424242,0
205.1734735,0,4.01910828,0.094117647,0.035294118,0
138.1734735,0,4.421052632,0.083333333,0.069444444,0
208.1734735,0,4.358108108,0.114649682,0.006369427,0
213.1734735,0,4.050632911,0.053571429,0.05952381,0
212.1734735,0,4.462068966,0.044585987,0.01910828,0
65.17347352,0,4.284552846,0.096296296,0.014814815,0
207.1734735,0,5.069230769,0.163120567,0.007092199,0
210.1734735,0,4.462068966,0.106918239,0.044025157,0
213.1734735,0,4.128205128,0.067484663,0.055214724,0
213.1734735,0,3.9875,0.118343195,0.029585799,0
208.1734735,0,4.063694268,0.047619048,0.053571429,0
209.1734735,0,4.251655629,0.062111801,0.02484472,0
20.82652648,0,4.203703704,0.044247788,0.079646018,0
213.1734735,0,4.896296296,0.167785235,0.006711409,0
213.1734735,0,4.591549296,0.096774194,0.019354839,0
255.8265265,0,4.109375,0.115942029,0.043478261,0
218.1734735,0,4.095541401,0.08045977,0.040229885,0
208.1734735,0,4.050955414,0.102409639,0.042168675,0
212.1734735,0,4.659574468,0.066666667,0.033333333,0
209.1734735,0,4.116129032,0.098765432,0.024691358,0
212.1734735,0,4.006289308,0.094117647,0.052941176,0
169.8265265,0,4.337662338,0.134146341,0.036585366,1
213.1734735,0,4.378378378,0.154320988,0.037037037,0
210.1734735,0,4.552447552,0.089171975,0.012738854,0
214.1734735,0,4.025157233,0.078313253,0.042168675,0
210.1734735,0,4.371621622,0.151898734,0.025316456,0
205.1734735,0,4.420689655,0.082278481,0.050632911,0
208.1734735,0,4.315436242,0.075471698,0.018867925,0
216.1734735,0,4.188311688,0.109090909,0.024242424,0
208.1734735,0,4.816176471,0.1,0.04,0
212.1734735,0,4.293333333,0.060606061,0.03030303,0
281.8265265,0,4.280701754,0.083333333,0.05,0
216.1734735,0,4.241830065,0.10625,0.01875,0
213.1734735,0,4.431506849,0.122580645,0.019354839,0
211.1734735,0,4.391891892,0.06875,0.0375,0
213.1734735,0,4.678571429,0.084415584,0.038961039,0
214.1734735,0,4.044303797,0.089285714,0.029761905,0
211.1734735,0,4.089171975,0.088607595,0.088607595,0
415.8265265,0,5.111111111,0.096774194,0,1
391.8265265,0,3.775,0.045454545,0.090909091,1
467.8265265,0,4.181818182,0.12,0.08,1
428.8265265,0,4.666666667,0.032258065,0.064516129,1
283.8265265,0,4.050847458,0.09375,0.015625,1
24.82652648,0,4.063636364,0.111111111,0.051282051,1
249.8265265,0,4.1875,0.059701493,0.089552239,1
86.17347352,0,4.5,0.1328125,0.0390625,0
213.1734735,0,4.896296296,0.068965517,0.048275862,1
244.8265265,0,4.412698413,0.085714286,0.085714286,1
306.8265265,0,4.092592593,0.125,0.03125,1
182.8265265,0,4.28,0.0875,0.0375,0
423.8265265,0,4.714285714,0,0.033333333,0
89.82652648,0,4.625,0.073684211,0.052631579,0
307.8265265,0,4.148148148,0.083333333,0.083333333,1
213.1734735,0,3.818181818,0.083798883,0.055865922,0
177.1734735,0,4.1,0.081761006,0.062893082,0
215.1734735,0,4.050632911,0.076470588,0.017647059,0
7.826526479,0,4.683168317,0.081081081,0.027027027,1
214.1734735,0,4.148387097,0.104294479,0.030674847,0
333.8265265,0,4.040816327,0.055555556,0.092592593,0
14.17347352,0,4.321428571,0.105691057,0.016260163,0
211.8265265,0,4.485294118,0.138888889,0.055555556,0
29.17347352,0,4.176470588,0.045112782,0.082706767,1
217.1734735,0,4.47260274,0.114649682,0.01910828,0
243.8265265,0,4.467741935,0.094594595,0.013513514,1
248.8265265,0,3.884057971,0.097222222,0.013888889,0
186.8265265,0,4.155844156,0.094117647,0.023529412,0
213.1734735,0,3.528409091,0.071823204,0.049723757,0
487.8265265,0,4.875,0.15,0,0
56.17347352,0,3.878787879,0.09352518,0.035971223,0
33.17347352,0,4.218487395,0.038167939,0.022900763,0
147.1734735,0,4.564885496,0.089041096,0.02739726,0
211.1734735,0,4.462068966,0.130718954,0.032679739,0
211.1734735,0,4.358108108,0.0875,0.025,0
250.8265265,0,4.370967742,0.104477612,0.074626866,1
526.8265265,0,5.875,0.333333333,0,1
213.1734735,0,3.913580247,0.046511628,0.110465116,0
291.8265265,0,4.196428571,0.064516129,0.064516129,1
111.8265265,0,4.129032258,0.07,0.06,0
533.8265265,0,4.333333333,0,0,0
428.8265265,0,4,0.102564103,0.051282051,1
526.8265265,0,4,0.066666667,0.066666667,1
25.82652648,0,4.673469388,0.153153153,0.018018018,1
374.8265265,0,4.384615385,0.071428571,0.023809524,1
304.8265265,0,4.450980392,0.052631579,0.035087719,0
135.8265265,0,4.114942529,0.081632653,0.030612245,0
115.1734735,0,4.34351145,0.14084507,0.035211268,0
370.8265265,0,4.325,0.142857143,0.071428571,0
215.1734735,0,4.082802548,0.041916168,0.047904192,0
252.8265265,0,4.106060606,0.088235294,0.044117647,0
141.8265265,0,4.034090909,0.12244898,0.020408163,0
191.8265265,0,4.253333333,0.155844156,0.038961039,0
214.1734735,0,4.121794872,0.05988024,0.053892216,0
212.1734735,0,4.063694268,0.067484663,0.042944785,1
31.17347352,0,4.385964912,0.12295082,0.016393443,1
499.8265265,0,3.611111111,0,0,0
8.826526479,0,3.948275862,0.062992126,0.070866142,0
561.8265265,0,5.666666667,0,0,0
564.8265265,0,4.666666667,0,0,0
240.8265265,0,4.5,0.075757576,0.03030303,0
405.8265265,0,4.057142857,0.025641026,0,1
110.1734735,0,4.484126984,0.097902098,0.013986014,0
422.8265265,0,4.678571429,0.088235294,0,1
216.1734735,0,3.901840491,0.073446328,0.028248588,0
300.8265265,0,4.384615385,0.125,0.035714286,0
242.8265265,0,3.9,0.109589041,0.04109589,0
225.8265265,0,4.741935484,0.074626866,0.014925373,0
108.8265265,0,4.448275862,0.082474227,0.06185567,0
82.17347352,0,4.236220472,0.088235294,0.066176471,0
100.8265265,0,3.792079208,0.083333333,0.037037037,0
246.8265265,0,4.6,0.102941176,0.029411765,0
356.8265265,0,4.973684211,0.127659574,0.042553191,0
80.82652648,0,4.340425532,0.122641509,0.009433962,1
216.1734735,0,4.141025641,0.085714286,0.04,1
332.8265265,0,4.790697674,0.14893617,0,0
276.8265265,0,3.723076923,0.088235294,0.058823529,0
122.1734735,0,4.205882353,0.054054054,0.033783784,0
541.8265265,0,4.571428571,0.111111111,0,0
178.8265265,0,4,0.093023256,0.023255814,0
